a0003,a0004,a0005,a0006
-496,13.0,7.0,-478.0
-338,11.0,8.0,-445.0
340,11.0,9.0,-414.0
677,13.0,16.0,-373.0
181,8.0,12.0,-332.0
-453,18.0,11.0,-280.0
-588,14.0,14.0,-213.0
38,11.0,10.0,-149.0
613,13.0,13.0,-85.0
386,13.0,16.0,-33.0
-123,11.0,15.0,-1.0
-409,10.0,18.0,36.0
-285,15.0,18.0,79.0
165,12.0,19.0,124.0
406,17.0,17.0,173.0
228,15.0,20.0,221.0
-156,15.0,23.0,259.0
-277,15.0,18.0,290.0
42,11.0,15.0,315.0
304,11.0,17.0,339.0
215,12.0,20.0,366.0
-110,15.0,15.0,391.0
-217,11.0,16.0,416.0
6,17.0,18.0,429.0
249,22.0,16.0,431.0
154,16.0,13.0,423.0
-80,15.0,11.0,416.0
-71,9.0,20.0,408.0
29,13.0,25.0,407.0
41,20.0,22.0,410.0
56,13.0,20.0,407.0
47,15.0,16.0,393.0
9,12.0,15.0,375.0
13,8.0,20.0,352.0
99,12.0,21.0,330.0
65,11.0,16.0,310.0
-66,17.0,17.0,291.0
-72,12.0,20.0,270.0
-72,11.0,20.0,237.0
81,10.0,26.0,204.0
224,9.0,25.0,175.0
257,11.0,24.0,149.0
21,10.0,24.0,117.0
-363,14.0,23.0,90.0
-341,12.0,20.0,65.0
52,10.0,20.0,42.0
426,4.0,22.0,25.0
478,5.0,21.0,5.0
78,4.0,17.0,-18.0
-350,7.0,22.0,-48.0
-444,16.0,23.0,-73.0
-189,10.0,16.0,-88.0
343,12.0,19.0,-107.0
596,12.0,22.0,-130.0
343,9.0,27.0,-149.0
-245,11.0,27.0,-167.0
-539,14.0,26.0,-182.0
-206,16.0,24.0,-186.0
186,12.0,23.0,-190.0
358,10.0,27.0,-190.0
268,10.0,30.0,-188.0
-32,9.0,28.0,-178.0
-191,9.0,31.0,-169.0
-146,10.0,30.0,-154.0
18,8.0,31.0,-135.0
108,10.0,32.0,-112.0
12,14.0,30.0,-91.0
35,16.0,35.0,-71.0
130,13.0,36.0,-39.0
109,13.0,32.0,-16.0
-49,13.0,29.0,7.0
-293,13.0,32.0,30.0
-228,13.0,31.0,49.0
146,13.0,29.0,69.0
396,14.0,32.0,98.0
275,15.0,35.0,124.0
-112,18.0,32.0,149.0
-341,18.0,33.0,173.0
-193,17.0,35.0,191.0
49,15.0,31.0,208.0
174,15.0,30.0,224.0
333,18.0,32.0,229.0
295,20.0,29.0,233.0
-136,17.0,26.0,236.0
-513,14.0,28.0,237.0
-358,12.0,28.0,235.0
200,15.0,28.0,227.0
542,13.0,28.0,219.0
395,11.0,28.0,213.0
-130,10.0,28.0,202.0
-572,11.0,25.0,194.0
-378,13.0,25.0,191.0
233,8.0,20.0,181.0
622,11.0,20.0,163.0
318,7.0,20.0,139.0
-365,7.0,15.0,120.0
-486,10.0,19.0,97.0
11,9.0,24.0,78.0
408,11.0,22.0,59.0
292,7.0,23.0,44.0
-96,6.0,25.0,23.0
-250,8.0,20.0,7.0
-101,4.0,20.0,-6.0
196,4.0,19.0,-22.0
241,9.0,18.0,-36.0
37,8.0,19.0,-53.0
-141,8.0,15.0,-73.0
-156,7.0,14.0,-88.0
-45,4.0,12.0,-97.0
164,6.0,13.0,-114.0
309,11.0,19.0,-135.0
144,7.0,15.0,-168.0
-225,4.0,13.0,-189.0
-347,2.0,13.0,-207.0
90,4.0,14.0,-220.0
342,0.0,13.0,-238.0
149,1.0,18.0,-257.0
-211,8.0,24.0,-276.0
-282,14.0,23.0,-287.0
159,17.0,18.0,-289.0
450,10.0,19.0,-301.0
148,9.0,23.0,-308.0
-378,4.0,23.0,-332.0
-427,8.0,22.0,-344.0
53,8.0,19.0,-349.0
468,4.0,20.0,-353.0
377,4.0,20.0,-354.0
-25,4.0,20.0,-360.0
-420,3.0,19.0,-355.0
-355,3.0,18.0,-355.0
249,3.0,11.0,-355.0
557,-4.0,14.0,-348.0
231,-2.0,16.0,-348.0
-385,3.0,16.0,-359.0
-612,5.0,18.0,-368.0
-35,0.0,15.0,-379.0
589,2.0,18.0,-390.0
581,3.0,12.0,-390.0
-50,3.0,13.0,-381.0
-696,0.0,14.0,-370.0
-478,-1.0,20.0,-359.0
229,1.0,18.0,-343.0
611,-4.0,17.0,-322.0
320,-2.0,17.0,-304.0
-352,-3.0,14.0,-263.0
-527,-4.0,14.0,-206.0
-222,-4.0,15.0,-158.0
307,-2.0,15.0,-120.0
628,0.0,13.0,-90.0
115,-4.0,9.0,-63.0
-446,-2.0,4.0,-25.0
-405,0.0,7.0,34.0
-136,-2.0,10.0,89.0
213,1.0,12.0,116.0
356,0.0,5.0,135.0
212,1.0,6.0,156.0
-59,3.0,9.0,183.0
-450,4.0,14.0,230.0
-393,2.0,10.0,276.0
211,2.0,11.0,308.0
415,2.0,13.0,315.0
166,2.0,8.0,319.0
-216,-5.0,11.0,329.0
-390,-6.0,6.0,341.0
-69,-2.0,8.0,357.0
312,-5.0,12.0,359.0
418,-7.0,10.0,352.0
75,-10.0,12.0,333.0
-417,-9.0,8.0,320.0
-424,-10.0,9.0,314.0
77,-7.0,5.0,302.0
543,-5.0,7.0,300.0
450,-2.0,8.0,285.0
-172,-5.0,3.0,261.0
-654,-4.0,9.0,245.0
-400,-4.0,15.0,240.0
362,-5.0,13.0,230.0
684,-5.0,7.0,218.0
310,-10.0,5.0,200.0
-395,-14.0,2.0,172.0
-669,-14.0,5.0,153.0
-157,-7.0,4.0,135.0
334,-4.0,8.0,125.0
483,-8.0,4.0,109.0
303,-6.0,3.0,86.0
-163,-2.0,3.0,71.0
-456,-4.0,2.0,55.0
-316,-2.0,7.0,47.0
140,-4.0,2.0,38.0
327,-1.0,2.0,27.0
111,-10.0,7.0,8.0
-17,-8.0,7.0,-16.0
-32,-8.0,7.0,-38.0
-12,-11.0,12.0,-60.0
-97,-6.0,8.0,-72.0
-263,-4.0,5.0,-80.0
-143,-7.0,-2.0,-92.0
268,-8.0,-1.0,-107.0
613,-4.0,4.0,-122.0
374,-6.0,4.0,-128.0
-449,-4.0,1.0,-122.0
-976,-5.0,2.0,-113.0
-476,-5.0,5.0,-101.0
759,-4.0,3.0,-91.0
1292,-6.0,4.0,-90.0
416,-8.0,1.0,-83.0
-865,-9.0,-4.0,-73.0
-1311,-5.0,-3.0,-66.0
-351,-5.0,-2.0,-49.0
905,-7.0,-5.0,-36.0
1170,-7.0,-4.0,-16.0
322,-5.0,-5.0,1.0
-905,-6.0,1.0,21.0
-1149,-7.0,-2.0,46.0
-203,-7.0,-3.0,64.0
827,-5.0,-3.0,86.0
1022,-8.0,-4.0,109.0
230,-6.0,-1.0,125.0
-800,-3.0,2.0,130.0
-1001,-7.0,4.0,141.0
-252,-3.0,-3.0,151.0
708,-6.0,2.0,154.0
912,-5.0,9.0,154.0
348,-4.0,8.0,157.0
-542,-6.0,10.0,168.0
-956,-7.0,12.0,179.0
-449,-5.0,8.0,184.0
411,-7.0,6.0,178.0
863,-5.0,11.0,169.0
559,-2.0,12.0,167.0
-276,-7.0,16.0,162.0
-964,-3.0,12.0,148.0
-698,-5.0,10.0,132.0
224,-6.0,13.0,114.0
1019,-3.0,12.0,92.0
862,-2.0,9.0,78.0
-339,-1.0,8.0,66.0
-1283,-2.0,10.0,57.0
-847,-2.0,7.0,48.0
390,-2.0,4.0,35.0
1296,1.0,5.0,24.0
846,-3.0,9.0,11.0
-456,-3.0,2.0,-6.0
-1215,-1.0,1.0,-25.0
-889,-2.0,8.0,-38.0
285,-2.0,8.0,-58.0
1150,-8.0,5.0,-87.0
879,-8.0,3.0,-108.0
-103,-10.0,5.0,-120.0
-964,-7.0,5.0,-131.0
-1039,-12.0,4.0,-150.0
-159,-12.0,5.0,-172.0
889,-9.0,6.0,-193.0
1169,-6.0,9.0,-208.0
278,-6.0,10.0,-207.0
-783,-6.0,8.0,-207.0
-1057,-3.0,4.0,-219.0
-534,-5.0,8.0,-237.0
429,-9.0,2.0,-246.0
962,-13.0,3.0,-255.0
707,-9.0,3.0,-260.0
-30,-9.0,3.0,-259.0
-876,-8.0,3.0,-254.0
-1003,-8.0,-4.0,-254.0
-172,-9.0,2.0,-263.0
815,-11.0,1.0,-269.0
1079,-10.0,2.0,-280.0
323,-8.0,3.0,-274.0
-672,-12.0,2.0,-260.0
-981,-12.0,1.0,-240.0
-479,-9.0,1.0,-217.0
488,-5.0,5.0,-212.0
1034,-6.0,4.0,-216.0
577,-7.0,6.0,-206.0
-418,-5.0,3.0,-195.0
-1026,-9.0,4.0,-195.0
-574,-2.0,8.0,-186.0
443,0.0,5.0,-178.0
913,0.0,5.0,-179.0
505,-2.0,2.0,-180.0
-350,-5.0,5.0,-162.0
-774,-3.0,4.0,-144.0
-375,-3.0,-1.0,-130.0
320,-7.0,4.0,-130.0
511,-9.0,5.0,-141.0
242,-5.0,4.0,-135.0
-11,-7.0,3.0,-118.0
-315,-1.0,1.0,-105.0
-450,-1.0,3.0,-98.0
-236,1.0,6.0,-94.0
378,-1.0,8.0,-84.0
795,-4.0,10.0,-61.0
362,-3.0,8.0,-28.0
-597,-6.0,4.0,-7.0
-971,-7.0,6.0,-3.0
-252,-4.0,4.0,0.0
786,-3.0,4.0,9.0
1033,-6.0,3.0,38.0
255,-7.0,1.0,77.0
-935,-5.0,6.0,117.0
-1162,-8.0,4.0,121.0
14,-5.0,7.0,107.0
1065,0.0,6.0,99.0
977,-3.0,2.0,103.0
-158,-1.0,1.0,124.0
-1043,-3.0,2.0,147.0
-572,-3.0,7.0,155.0
390,-1.0,5.0,155.0
716,-2.0,1.0,149.0
335,-6.0,3.0,145.0
-256,-1.0,-1.0,145.0
-328,-3.0,1.0,158.0
-56,-2.0,3.0,173.0
14,-5.0,1.0,174.0
-80,-3.0,4.0,170.0
11,1.0,6.0,155.0
397,-3.0,9.0,140.0
294,-4.0,4.0,131.0
-251,2.0,4.0,133.0
-503,8.0,3.0,145.0
-281,1.0,-2.0,149.0
281,3.0,-5.0,140.0
615,1.0,-5.0,135.0
501,3.0,-6.0,133.0
-211,5.0,0.0,131.0
-867,2.0,0.0,124.0
-519,3.0,0.0,118.0
368,4.0,5.0,107.0
1004,-1.0,7.0,102.0
572,2.0,4.0,108.0
-613,-2.0,4.0,106.0
-960,1.0,5.0,95.0
-184,6.0,4.0,77.0
742,2.0,3.0,65.0
790,5.0,1.0,60.0
-32,8.0,4.0,68.0
-613,8.0,-1.0,84.0
-422,7.0,1.0,84.0
115,7.0,5.0,69.0
422,6.0,3.0,56.0
230,6.0,0.0,42.0
-123,8.0,-4.0,34.0
-264,10.0,2.0,32.0
-4,12.0,1.0,29.0
220,9.0,-1.0,29.0
-51,7.0,-2.0,28.0
-248,9.0,-6.0,26.0
-60,7.0,-1.0,26.0
287,7.0,-1.0,34.0
313,6.0,1.0,35.0
-130,8.0,1.0,35.0
-473,7.0,0.0,29.0
-203,6.0,-2.0,30.0
402,6.0,-5.0,42.0
483,7.0,-5.0,43.0
-155,6.0,-2.0,43.0
-537,4.0,-5.0,50.0
-291,5.0,-11.0,53.0
262,2.0,-9.0,50.0
447,2.0,-11.0,60.0
46,3.0,-11.0,76.0
-334,2.0,-11.0,91.0
-329,2.0,-6.0,104.0
170,3.0,-6.0,97.0
566,-1.0,-11.0,81.0
147,-2.0,-11.0,83.0
-584,0.0,-11.0,103.0
-569,3.0,-12.0,106.0
248,5.0,-13.0,95.0
840,1.0,-11.0,86.0
457,1.0,-9.0,82.0
-467,-1.0,-13.0,82.0
-781,-4.0,-11.0,69.0
-182,-3.0,-9.0,51.0
441,1.0,-8.0,43.0
684,1.0,-11.0,53.0
264,0.0,-9.0,69.0
-537,2.0,-9.0,65.0
-582,3.0,-15.0,70.0
-26,10.0,-15.0,63.0
309,7.0,-14.0,34.0
240,4.0,-15.0,21.0
42,6.0,-15.0,18.0
26,2.0,-17.0,14.0
-5,2.0,-20.0,8.0
-73,6.0,-15.0,8.0
-153,2.0,-15.0,-19.0
-209,-1.0,-11.0,-69.0
-70,-2.0,-12.0,-108.0
308,2.0,-15.0,-120.0
525,3.0,-14.0,-101.0
106,2.0,-13.0,-93.0
-465,7.0,-13.0,-97.0
-538,3.0,-15.0,-96.0
-120,4.0,-15.0,-102.0
511,5.0,-17.0,-105.0
665,5.0,-20.0,-130.0
46,7.0,-14.0,-165.0
-580,3.0,-13.0,-176.0
-568,1.0,-15.0,-163.0
-37,4.0,-15.0,-152.0
513,9.0,-11.0,-158.0
501,9.0,-6.0,-171.0
11,4.0,-11.0,-185.0
-486,5.0,-10.0,-170.0
-484,3.0,-6.0,-139.0
150,1.0,-9.0,-112.0
455,7.0,-9.0,-121.0
132,9.0,-14.0,-158.0
-351,9.0,-13.0,-183.0
-363,8.0,-13.0,-164.0
268,8.0,-11.0,-122.0
510,5.0,-12.0,-93.0
-99,3.0,-15.0,-84.0
-619,2.0,-13.0,-91.0
-405,5.0,-14.0,-95.0
415,5.0,-10.0,-92.0
815,4.0,-10.0,-56.0
256,2.0,-10.0,-17.0
-551,0.0,-12.0,-19.0
-744,3.0,-13.0,-49.0
-149,2.0,-9.0,-56.0
602,3.0,-14.0,-27.0
734,7.0,-16.0,15.0
124,5.0,-15.0,33.0
-643,6.0,-14.0,20.0
-574,7.0,-14.0,-3.0
119,6.0,-16.0,-25.0
401,6.0,-19.0,-17.0
223,4.0,-17.0,17.0
-124,3.0,-13.0,37.0
-228,3.0,-17.0,51.0
-12,4.0,-22.0,43.0
35,6.0,-24.0,30.0
-166,11.0,-24.0,29.0
-170,6.0,-22.0,27.0
32,6.0,-23.0,27.0
275,5.0,-26.0,11.0
174,5.0,-25.0,7.0
-88,1.0,-27.0,3.0
-337,3.0,-23.0,3.0
-301,5.0,-25.0,2.0
30,4.0,-28.0,-2.0
399,2.0,-24.0,-5.0
455,1.0,-25.0,-12.0
-73,0.0,-27.0,-12.0
-595,0.0,-25.0,-11.0
-391,-1.0,-20.0,-14.0
255,2.0,-22.0,-30.0
513,4.0,-22.0,-41.0
239,0.0,-21.0,-31.0
-186,0.0,-17.0,-19.0
-305,0.0,-21.0,-25.0
-231,-1.0,-24.0,-42.0
39,-9.0,-26.0,-56.0
243,-5.0,-21.0,-49.0
195,-6.0,-23.0,-31.0
66,-3.0,-24.0,-20.0
-64,1.0,-25.0,-22.0
-185,-2.0,-27.0,-29.0
-162,2.0,-22.0,-31.0
51,1.0,-16.0,-24.0
303,2.0,-15.0,-11.0
226,1.0,-20.0,12.0
-71,2.0,-17.0,26.0
-232,3.0,-19.0,29.0
-180,4.0,-18.0,35.0
160,3.0,-15.0,30.0
403,0.0,-17.0,36.0
181,0.0,-19.0,58.0
-204,1.0,-17.0,70.0
-332,4.0,-19.0,84.0
-89,2.0,-18.0,85.0
226,0.0,-16.0,80.0
228,-1.0,-19.0,90.0
20,0.0,-18.0,92.0
-17,-2.0,-19.0,86.0
46,-6.0,-20.0,96.0
-83,-8.0,-20.0,132.0
-176,-6.0,-18.0,154.0
-71,-6.0,-18.0,173.0
164,-7.0,-15.0,177.0
310,-3.0,-18.0,149.0
155,-2.0,-18.0,115.0
-258,1.0,-20.0,106.0
-442,-3.0,-19.0,135.0
-45,-1.0,-16.0,155.0
459,-5.0,-19.0,142.0
410,-3.0,-14.0,101.0
-123,-2.0,-17.0,80.0
-546,-4.0,-20.0,94.0
-374,-2.0,-24.0,122.0
248,-4.0,-25.0,151.0
577,-5.0,-21.0,155.0
201,-2.0,-18.0,112.0
-356,1.0,-17.0,63.0
-511,-2.0,-22.0,50.0
-78,1.0,-23.0,69.0
460,1.0,-23.0,109.0
385,0.0,-16.0,123.0
-159,2.0,-17.0,103.0
-463,1.0,-16.0,81.0
-222,-1.0,-13.0,50.0
218,-6.0,-17.0,23.0
360,-3.0,-13.0,35.0
53,3.0,-14.0,57.0
-213,2.0,-18.0,49.0
-213,2.0,-19.0,24.0
-77,0.0,-23.0,26.0
56,-1.0,-19.0,40.0
142,0.0,-13.0,42.0
117,0.0,-10.0,15.0
-23,1.0,-11.0,-15.0
-180,3.0,-11.0,-20.0
-182,2.0,-10.0,-8.0
-28,1.0,-6.0,24.0
101,0.0,-4.0,41.0
158,0.0,-5.0,19.0
139,1.0,-9.0,-26.0
-33,2.0,-9.0,-60.0
-306,3.0,-7.0,-26.0
-268,3.0,-12.0,31.0
83,1.0,-6.0,51.0
344,0.0,-8.0,17.0
203,-2.0,-9.0,-50.0
-191,5.0,-8.0,-83.0
-445,8.0,-9.0,-74.0
-249,8.0,-7.0,-17.0
274,6.0,-6.0,34.0
424,3.0,-9.0,14.0
-43,7.0,-4.0,-50.0
-526,7.0,-1.0,-86.0
-364,5.0,-4.0,-80.0
312,1.0,-5.0,-22.0
561,2.0,-4.0,2.0
-9,3.0,-5.0,-17.0
-628,3.0,-6.0,-56.0
-486,-1.0,-3.0,-77.0
272,2.0,-5.0,-54.0
627,3.0,-3.0,-32.0
202,4.0,-4.0,-35.0
-404,3.0,4.0,-44.0
-461,2.0,2.0,-46.0
0,2.0,-1.0,-55.0
300,2.0,-5.0,-55.0
242,1.0,-1.0,-59.0
-55,-2.0,2.0,-45.0
-296,-2.0,1.0,-23.0
-170,-6.0,1.0,1.0
85,-5.0,-7.0,-13.0
268,0.0,-3.0,-60.0
96,0.0,-1.0,-76.0
-341,-4.0,2.0,-49.0
-403,0.0,-1.0,-11.0
-6,-3.0,-4.0,17.0
414,-2.0,-2.0,12.0
282,-2.0,-5.0,-14.0
-263,-4.0,-7.0,-40.0
-555,-2.0,0.0,-28.0
-253,-3.0,-1.0,6.0
392,-3.0,0.0,39.0
541,-1.0,3.0,40.0
72,3.0,0.0,13.0
-424,2.0,1.0,-4.0
-635,4.0,8.0,-10.0
-201,5.0,7.0,5.0
480,4.0,5.0,9.0
615,2.0,1.0,37.0
120,2.0,-2.0,58.0
-484,3.0,3.0,74.0
-555,6.0,4.0,84.0
-74,4.0,6.0,50.0
396,-1.0,1.0,7.0
442,2.0,2.0,13.0
65,3.0,2.0,42.0
-273,2.0,5.0,47.0
-276,9.0,5.0,47.0
-83,9.0,2.0,56.0
184,8.0,3.0,59.0
388,2.0,4.0,43.0
252,2.0,4.0,19.0
-201,4.0,4.0,23.0
-404,2.0,3.0,52.0
-142,6.0,5.0,55.0
239,3.0,5.0,34.0
311,2.0,2.0,14.0
66,2.0,2.0,-23.0
-219,4.0,4.0,-29.0
-183,1.0,5.0,34.0
63,2.0,5.0,77.0
150,2.0,6.0,32.0
39,2.0,4.0,-44.0
8,8.0,1.0,-68.0
-3,7.0,1.0,-39.0
-106,8.0,6.0,-14.0
-103,6.0,0.0,-23.0
-42,0.0,4.0,-61.0
132,2.0,0.0,-88.0
253,4.0,1.0,-61.0
100,7.0,8.0,-19.0
-145,10.0,5.0,9.0
-288,7.0,5.0,1.0
-96,8.0,3.0,-34.0
298,9.0,3.0,-70.0
293,11.0,5.0,-63.0
-66,8.0,2.0,-29.0
-299,6.0,3.0,-4.0
-195,3.0,2.0,11.0
89,5.0,0.0,-7.0
245,4.0,5.0,-43.0
161,7.0,6.0,-49.0
-108,11.0,7.0,-16.0
-272,6.0,1.0,28.0
-94,9.0,5.0,30.0
86,8.0,9.0,-15.0
6,7.0,9.0,-18.0
-51,3.0,6.0,20.0
35,5.0,3.0,51.0
130,3.0,6.0,53.0
35,1.0,10.0,15.0
-265,3.0,10.0,-19.0
-315,1.0,7.0,19.0
-15,1.0,4.0,74.0
295,5.0,2.0,86.0
297,1.0,1.0,34.0
-75,0.0,2.0,-22.0
-398,0.0,6.0,-6.0
-274,-2.0,4.0,77.0
138,0.0,1.0,150.0
347,3.0,3.0,138.0
223,5.0,8.0,55.0
-56,8.0,10.0,-16.0
-364,10.0,8.0,-16.0
-334,9.0,8.0,49.0
142,8.0,9.0,117.0
529,9.0,10.0,113.0
317,7.0,10.0,69.0
-349,7.0,6.0,36.0
-504,9.0,5.0,30.0
36,3.0,8.0,27.0
543,6.0,11.0,60.0
452,4.0,8.0,73.0
-199,9.0,7.0,82.0
-551,7.0,8.0,66.0
-106,4.0,8.0,18.0
386,7.0,8.0,-4.0
346,1.0,12.0,5.0
-57,2.0,12.0,32.0
-306,5.0,5.0,71.0
-95,2.0,3.0,51.0
166,-2.0,2.0,-18.0
125,3.0,9.0,-48.0
-197,1.0,3.0,-22.0
-273,0.0,-1.0,44.0
66,2.0,4.0,67.0
325,3.0,1.0,20.0
154,-2.0,3.0,-32.0
-278,-1.0,4.0,-30.0
-490,2.0,4.0,-15.0
-137,1.0,5.0,6.0
460,-1.0,4.0,1.0
589,-8.0,6.0,-24.0
62,-5.0,7.0,-54.0
-645,-6.0,5.0,-48.0
-705,-5.0,8.0,-27.0
0,-5.0,8.0,6.0
756,-1.0,6.0,1.0
806,-2.0,0.0,-33.0
61,-3.0,-1.0,-68.0
-801,-1.0,2.0,-81.0
-840,-1.0,2.0,-48.0
-74,-1.0,0.0,10.0
636,-4.0,1.0,40.0
789,-3.0,1.0,10.0
302,-4.0,1.0,-50.0
-441,-1.0,-3.0,-87.0
-868,2.0,-4.0,-53.0
-563,-2.0,-1.0,5.0
269,-2.0,0.0,40.0
903,1.0,0.0,11.0
758,1.0,1.0,-53.0
-63,4.0,7.0,-77.0
-775,2.0,4.0,-28.0
-794,1.0,1.0,16.0
-256,5.0,0.0,19.0
372,3.0,4.0,-12.0
726,3.0,3.0,-1.0
598,3.0,5.0,21.0
15,1.0,9.0,16.0
-718,3.0,10.0,-11.0
-948,5.0,9.0,-56.0
-361,8.0,6.0,-61.0
597,0.0,4.0,16.0
1112,2.0,4.0,84.0
562,2.0,4.0,64.0
-590,1.0,-1.0,-7.0
-1171,5.0,5.0,-52.0
-634,0.0,7.0,-32.0
340,0.0,5.0,44.0
951,0.0,8.0,93.0
778,0.0,4.0,70.0
-123,5.0,0.0,-1.0
-915,11.0,2.0,-73.0
-904,8.0,-1.0,-70.0
-88,6.0,3.0,2.0
765,6.0,5.0,79.0
794,4.0,9.0,101.0
124,2.0,7.0,71.0
-528,3.0,7.0,-17.0
-677,0.0,9.0,-17.0
-281,5.0,6.0,27.0
197,6.0,4.0,72.0
569,-1.0,4.0,46.0
566,-3.0,4.0,-22.0
-22,0.0,2.0,-34.0
-620,0.0,3.0,11.0
-655,-5.0,1.0,63.0
-85,-5.0,3.0,46.0
588,-8.0,2.0,22.0
719,-11.0,-1.0,-18.0
166,-9.0,0.0,-43.0
-482,-6.0,1.0,-48.0
-563,-7.0,-3.0,5.0
-183,-11.0,-2.0,47.0
182,-9.0,0.0,47.0
408,-5.0,3.0,-2.0
387,-5.0,-1.0,-80.0
78,-9.0,-3.0,-86.0
-310,-7.0,1.0,-37.0
-470,-2.0,-4.0,27.0
-339,-2.0,1.0,0.0
136,-6.0,0.0,-88.0
598,-4.0,-2.0,-102.0
476,-1.0,0.0,-61.0
-155,1.0,-1.0,-44.0
-684,-2.0,-3.0,-68.0
-578,-2.0,0.0,-72.0
27,-3.0,2.0,-42.0
561,-2.0,0.0,-34.0
545,-2.0,0.0,-53.0
24,-4.0,0.0,-70.0
-559,-1.0,-1.0,-69.0
-588,-3.0,-5.0,-56.0
-113,-2.0,-3.0,-16.0
390,-2.0,-5.0,9.0
440,-3.0,-4.0,-34.0
31,-5.0,-4.0,-64.0
-328,-4.0,-3.0,-40.0
-338,-4.0,0.0,-13.0
-83,0.0,2.0,-8.0
134,3.0,2.0,-28.0
218,4.0,3.0,-28.0
64,3.0,4.0,20.0
-132,2.0,3.0,34.0
-152,0.0,5.0,1.0
-93,-3.0,4.0,-38.0
-5,1.0,-1.0,-39.0
93,-3.0,-4.0,-20.0
100,3.0,-3.0,3.0
0,2.0,-3.0,41.0
-136,4.0,-2.0,58.0
-105,2.0,-1.0,22.0
29,3.0,3.0,-47.0
62,2.0,1.0,-45.0
27,5.0,-1.0,27.0
-61,8.0,-2.0,82.0
-108,4.0,0.0,70.0
-57,3.0,2.0,8.0
59,0.0,2.0,-45.0
127,1.0,0.0,-54.0
20,0.0,0.0,-20.0
-84,3.0,1.0,32.0
-91,0.0,2.0,65.0
-102,1.0,-1.0,58.0
-45,0.0,-1.0,2.0
73,0.0,-4.0,-73.0
124,7.0,-5.0,-80.0
14,10.0,-1.0,-19.0
-137,4.0,2.0,28.0
-149,2.0,2.0,61.0
-31,2.0,0.0,64.0
32,4.0,2.0,10.0
3,9.0,2.0,-48.0
38,8.0,3.0,-75.0
47,9.0,1.0,-72.0
-82,10.0,0.0,-24.0
-204,7.0,-4.0,-5.0
-140,2.0,-5.0,30.0
156,7.0,-6.0,63.0
296,11.0,-2.0,19.0
103,12.0,-1.0,-48.0
-164,9.0,-1.0,-80.0
-282,3.0,-3.0,-31.0
-125,3.0,2.0,18.0
142,6.0,2.0,1.0
224,8.0,-4.0,-45.0
117,5.0,-6.0,-46.0
-78,2.0,-5.0,-55.0
-168,0.0,-4.0,-59.0
-98,4.0,-9.0,-71.0
3,8.0,1.0,-81.0
59,14.0,-2.0,-51.0
21,17.0,-4.0,12.0
22,12.0,-6.0,33.0
33,11.0,-4.0,-6.0
-65,10.0,3.0,-65.0
-216,8.0,2.0,-109.0
-185,12.0,-1.0,-87.0
77,12.0,-2.0,5.0
351,8.0,-4.0,74.0
287,9.0,-4.0,15.0
-73,5.0,-6.0,-66.0
-355,5.0,-3.0,-62.0
-279,5.0,2.0,17.0
66,8.0,-1.0,41.0
375,9.0,-1.0,-25.0
325,8.0,-1.0,-72.0
-5,8.0,1.0,-39.0
-222,6.0,1.0,4.0
-206,6.0,2.0,45.0
59,7.0,2.0,0.0
251,9.0,1.0,-61.0
175,8.0,1.0,-71.0
-24,10.0,4.0,-5.0
-123,8.0,8.0,49.0
-35,13.0,3.0,36.0
94,11.0,1.0,-13.0
113,6.0,-2.0,-65.0
23,4.0,-3.0,-61.0
-83,6.0,1.0,-30.0
-49,7.0,0.0,32.0
78,7.0,3.0,13.0
118,10.0,1.0,-1.0
18,3.0,1.0,5.0
-124,2.0,-1.0,-4.0
-109,6.0,0.0,-15.0
76,7.0,1.0,28.0
203,8.0,2.0,58.0
125,10.0,2.0,16.0
-26,9.0,2.0,-44.0
-70,7.0,4.0,-58.0
9,1.0,5.0,-14.0
69,5.0,6.0,54.0
67,7.0,3.0,65.0
53,7.0,6.0,22.0
52,10.0,5.0,-17.0
77,8.0,1.0,7.0
120,13.0,0.0,61.0
83,13.0,2.0,50.0
-57,15.0,3.0,3.0
-148,19.0,5.0,-46.0
-103,20.0,5.0,-52.0
73,18.0,3.0,-21.0
210,18.0,2.0,44.0
130,19.0,3.0,36.0
-53,17.0,-1.0,9.0
-144,20.0,-1.0,-25.0
-132,20.0,0.0,-29.0
-19,19.0,-6.0,-38.0
125,19.0,-2.0,-10.0
157,20.0,6.0,13.0
31,22.0,2.0,-15.0
-142,20.0,0.0,-41.0
-152,22.0,0.0,-51.0
-3,23.0,4.0,-28.0
170,21.0,10.0,-11.0
194,20.0,3.0,-17.0
61,22.0,4.0,-31.0
-60,21.0,2.0,-32.0
-70,26.0,1.0,-53.0
6,23.0,4.0,-50.0
98,21.0,2.0,-36.0
100,25.0,1.0,-1.0
61,20.0,-1.0,16.0
47,18.0,2.0,-21.0
0,20.0,1.0,-47.0
-11,21.0,1.0,-12.0
44,26.0,-1.0,-2.0
123,24.0,-2.0,-3.0
129,24.0,0.0,-44.0
19,19.0,-4.0,-71.0
-72,20.0,-2.0,-21.0
-22,20.0,-3.0,54.0
85,21.0,-3.0,66.0
170,24.0,-3.0,13.0
151,15.0,-2.0,-75.0
57,17.0,3.0,-101.0
8,18.0,1.0,-45.0
-6,22.0,4.0,46.0
-8,21.0,3.0,123.0
28,22.0,-6.0,91.0
107,21.0,-3.0,-28.0
141,22.0,-1.0,-103.0
66,19.0,-2.0,-47.0
